# $0=time_ms	$1=step	$2=step_phase	$3=inhibit_i	$4=pitch	$5=roll	$6=tilt	$7=error	$8=ctrl	$9=ctrl_i_accu
54372	0.9724978	3	1	3.026508	-3.125955	249.2055	1.161515	5.438894	5.438894
54392	0.9330167	3	1	2.505896	-2.783255	214.2533	-12.4309	5.438894	5.438894
54421	0.8484638	3	1	1.617544	-3.335999	200.6751	-9.56822	5.438894	5.438894
54442	0.7703149	3	1	1.662161	-3.955783	227.5845	6.379465	5.438894	5.438894
54462	0.6635382	3	1	2.209661	-4.67125	278.7373	21.16493	5.438894	5.438894
54483	0.5711596	3	1	3.018579	-5.838957	358.7766	37.23098	5.438894	5.438894
54504	0.4714583	3	1	2.854259	-6.332016	372.0833	18.59177	5.438894	5.438894
54524	0.3775006	3	1	2.533575	-6.715119	374.5947	7.763384	5.438894	5.438894
54544	0.2836719	3	1	3.347357	-6.603399	403.0341	13.31827	5.438894	5.438894
54565	0.2022689	3	1	3.412987	-6.577826	404.6554	5.49598	5.438894	5.438894
54590	0.1284271	3	1	2.773391	-7.095813	399.7162	0.204851	5.438894	5.438894
54624	0.03407082	3	1	1.162026	-6.607358	314.6005	-31.23697	5.438894	5.438894
54645	0.007324457	3	1	0.114919	-5.412521	223.7867	-44.89997	5.438894	5.438894
54664	0	0	1	0.02277796	-4.660522	0.0	0.0	5.438894	5.438894
54683	0	0	1	-0.9494919	-3.160698	0.0	0.0	5.438894	5.438894
54701	0	0	1	-1.625875	-1.733592	0.0	0.0	5.438894	5.438894
54720	0	0	1	-1.701537	-0.8103227	0.0	0.0	5.438894	5.438894
54742	0	0	1	-1.902153	1.079068	0.0	0.0	5.438894	5.438894
54760	0	0	1	-1.005552	1.404091	0.0	0.0	5.438894	5.438894
54775	0	0	1	-0.482878	1.047154	0.0	0.0	5.438894	5.438894
54793	0	0	1	0.6941623	0.5677437	0.0	0.0	5.438894	5.438894
54811	0	0	1	1.66945	-0.2669952	0.0	0.0	5.438894	5.438894
54830	0	0	1	1.641911	-1.417557	0.0	0.0	5.438894	5.438894
54845	0	0	1	1.647231	-2.213899	0.0	0.0	5.438894	5.438894
54863	0	0	1	1.181485	-3.613743	0.0	0.0	5.438894	5.438894
54894	0	0	1	-0.5927588	-3.73861	0.0	0.0	5.438894	5.438894
54913	0	0	1	-1.713831	-2.917417	0.0	0.0	5.438894	5.438894
54931	0	0	1	-2.367071	-1.813653	0.0	0.0	5.438894	5.438894
54950	0	0	1	-1.855915	-0.7519199	0.0	0.0	5.438894	5.438894
54964	0	0	1	-1.166636	-0.5859837	0.0	0.0	5.438894	5.438894
54983	0	0	1	0.2343685	-0.3765504	0.0	0.0	5.438894	5.438894
55002	2.261996e-05	1	0	1.619108	-0.2729467	0.0	0.0	5.438894	5.438894
55022	0.009036064	1	0	1.796144	0.2414107	62.98593	0.0	5.438894	5.438894
55042	0.03581765	1	0	0.5088664	0.6764462	-6.787787	-25.66831	5.349295	5.349295
55121	0.2666596	1	0	-1.628778	0.1836974	-73.42551	-33.9575	5.230761	5.230761
55141	0.3545678	1	0	-0.6069396	1.031549	-66.38157	-9.900943	5.1962	5.1962
55174	0.4524662	1	0	0.6239303	2.729922	-85.28447	-10.59634	5.159212	5.159212
55195	0.6271153	1	0	1.028254	1.691724	-26.86177	17.59434	5.220627	5.220627
55215	0.7163367	1	0	1.677889	2.243963	-22.88168	7.936789	5.248332	5.248332
55235	0.7977242	1	0	0.6742332	0.9035683	-9.288183	7.92055	5.27598	5.27598
55260	0.8715672	1	0	0.8326945	-0.7509736	64.16006	29.93391	5.380469	5.380469
55280	0.9306088	1	0	1.395949	-2.065214	140.2206	38.99318	5.516581	5.516581
55301	0.9709201	1	0	1.730399	-3.261304	202.2204	37.15322	5.64627	5.64627
55321	0.9942103	1	0	0.776031	-3.719447	182.1036	6.267327	5.668147	5.668147
55342	0.9994339	3	1	1.925553	-2.682773	186.6878	3.992054	5.668147	5.668147
55362	0.9797457	3	1	2.258703	-1.304196	144.3253	-14.11569	5.668147	5.668147
55383	0.9444155	3	1	1.007103	-0.588708	64.65096	-34.50343	5.668147	5.668147
55411	0.8809769	3	1	0.09104638	-1.654838	70.72884	-10.45717	5.668147	5.668147
55444	0.741705	3	1	-0.487112	-3.08112	105.0477	8.778207	5.668147	5.668147
55470	0.6499689	3	1	0.4899022	-2.22436	109.9606	5.036691	5.668147	5.668147
55491	0.5522588	3	1	1.294487	-1.282038	104.381	-0.1997011	5.668147	5.668147
55511	0.4572049	3	1	1.801257	-2.485693	173.67	25.41651	5.668147	5.668147
55532	0.3591268	3	1	2.475689	-2.709823	210.056	22.73587	5.668147	5.668147
55552	0.2500031	3	1	2.866601	-3.419439	254.6255	24.76028	5.668147	5.668147
55573	0.1725707	3	1	2.321815	-3.935939	253.4977	8.693902	5.668147	5.668147
55593	0.1040501	3	1	2.298616	-4.301027	267.3465	8.292997	5.668147	5.668147
55614	0.0534212	3	1	2.394708	-3.309815	231.0851	-10.289	5.668147	5.668147
55634	0.01765859	3	1	1.453103	-3.637772	206.2359	-12.92663	5.668147	5.668147
55654	0.001449227	3	1	1.379007	-4.844943	0.0	0.0	5.668147	5.668147
55673	0	0	1	0.4943093	-3.563835	0.0	0.0	5.668147	5.668147
55704	0	0	1	-0.3581432	-1.219229	0.0	0.0	5.668147	5.668147
55722	0	0	1	-0.3137797	-0.1524228	0.0	0.0	5.668147	5.668147
55744	0	0	1	0.5969542	0.7960653	0.0	0.0	5.668147	5.668147
55763	0	0	1	1.66785	0.2479848	0.0	0.0	5.668147	5.668147
55782	0	0	1	1.90699	-1.018029	0.0	0.0	5.668147	5.668147
55800	0	0	1	1.57489	-2.307967	0.0	0.0	5.668147	5.668147
55814	0	0	1	1.01716	-2.734524	0.0	0.0	5.668147	5.668147
55833	0	0	1	-0.3685311	-2.952826	0.0	0.0	5.668147	5.668147
55852	0	0	1	-0.9807098	-1.836703	0.0	0.0	5.668147	5.668147
55870	0	0	1	-1.044921	-1.821114	0.0	0.0	5.668147	5.668147
55884	0	0	1	-0.6083377	-1.274325	0.0	0.0	5.668147	5.668147
55903	0	0	1	0.3687524	-0.5970232	0.0	0.0	5.668147	5.668147
55922	0	0	1	-0.4566816	-0.05662901	0.0	0.0	5.668147	5.668147
55940	0	0	1	-0.4445604	-0.1927133	0.0	0.0	5.668147	5.668147
55955	0	0	1	-0.03565292	0.3709855	0.0	0.0	5.668147	5.668147
55990	0	0	1	0.07546971	-0.2410168	0.0	0.0	5.668147	5.668147
56005	0.0003627837	1	0	-0.1800399	0.3852367	0.0	0.0	5.668147	5.668147
56030	0.01193678	1	0	-1.075945	-0.7387918	-13.66344	0.0	5.668147	5.668147
56051	0.04322481	1	0	-0.02607402	0.09936481	-5.082535	3.156738	5.679166	5.679166
56075	0.112925	1	0	0.05530975	-0.6568665	28.8529	13.64545	5.726798	5.726798
56100	0.1871995	1	0	-0.6490152	-0.2849979	-14.74884	-11.0203	5.68833	5.68833
56120	0.2666596	1	0	-0.7310927	0.4935039	-49.61318	-16.88002	5.629408	5.629408
56141	0.3545678	1	0	0.579929	0.7492756	-6.85904	9.518559	5.662634	5.662634
56161	0.4477326	1	0	1.457633	1.480849	-0.9206001	5.686312	5.682483	5.682483
56181	0.5475244	1	0	1.756267	-0.3580656	85.6521	33.94019	5.800956	5.800956
56201	0.6408649	1	0	0.7498801	0.4212515	13.31417	-14.12574	5.751648	5.751648
56234	0.729114	1	0	-0.04940194	-1.066961	41.22374	5.070787	5.769348	5.769348
56260	0.8715672	1	0	-1.518173	-2.680613	47.02623	4.000056	5.783311	5.783311
56281	0.9306088	1	0	-1.341691	-4.108867	111.9482	25.355	5.871817	5.871817
56301	0.9709201	1	0	-0.6279727	-3.965164	135.1044	17.84627	5.934112	5.934112
56321	0.9949098	1	0	0.1851521	-2.009363	88.90261	-10.43142	5.897699	5.897699
56342	0.9994339	3	1	1.307179	-1.254119	103.7642	1.629779	5.897699	5.897699
56420	0.8484638	3	1	-0.6202381	0.8630821	-60.09473	-59.68079	5.897699	5.897699
56441	0.77432	3	1	-0.9970164	-0.2991941	-28.27239	-10.24855	5.897699	5.897699
56461	0.6902481	3	1	-1.056062	-0.154472	-36.52676	-6.806844	5.897699	5.897699
56481	0.5946329	3	1	-1.084499	0.1365061	-49.46587	-7.264131	5.897699	5.897699
56502	0.5000052	3	1	0.06941516	0.393431	-13.12751	10.69581	5.897699	5.897699
56535	0.3274932	3	1	0.7311551	0.5709806	6.490974	11.15201	5.897699	5.897699
56555	0.2377312	3	1	-0.6589394	1.381477	-82.66518	-28.69612	5.897699	5.897699
56580	0.1619061	3	1	-1.392004	1.710793	-125.7017	-26.38897	5.897699	5.897699
56601	0.09548658	3	1	-1.685614	1.730896	-138.4078	-14.38227	5.897699	5.897699
56622	0.04518074	3	1	-2.287143	0.7336466	-122.3646	0.611015	5.897699	5.897699
56642	0.009036213	3	1	-2.174786	1.903938	-165.2254	-15.54283	5.897699	5.897699
56661	0	0	1	-2.443156	1.449396	0.0	0.0	5.897699	5.897699
56680	0	0	1	-1.342649	0.6608935	0.0	0.0	5.897699	5.897699
56695	0	0	1	-0.6602301	0.6686785	0.0	0.0	5.897699	5.897699
56721	0	0	1	-0.6768014	-0.2105711	0.0	0.0	5.897699	5.897699
56735	0	0	1	-0.1796273	-0.7439522	0.0	0.0	5.897699	5.897699
56754	0	0	1	0.370566	-2.17642	0.0	0.0	5.897699	5.897699
56773	0	0	1	0.8448432	-3.398883	0.0	0.0	5.897699	5.897699
56804	0	0	1	1.26963	-1.624682	0.0	0.0	5.897699	5.897699
56822	0	0	1	0.05763927	-1.046295	0.0	0.0	5.897699	5.897699
56841	0	0	1	-0.4601511	0.1726952	0.0	0.0	5.897699	5.897699
56860	0	0	1	-0.1642318	1.525744	0.0	0.0	5.897699	5.897699
56875	0	0	1	0.3708352	1.964627	0.0	0.0	5.897699	5.897699
56893	0	0	1	-0.09886715	0.8191778	0.0	0.0	5.897699	5.897699
56912	0	0	1	-0.02576898	-0.5313472	0.0	0.0	5.897699	5.897699
56931	0	0	1	-1.048097	-1.286752	0.0	0.0	5.897699	5.897699
56945	0	0	1	-1.265703	-1.973334	0.0	0.0	5.897699	5.897699
56964	0	0	1	-0.4993997	-1.80081	0.0	0.0	5.897699	5.897699
56982	0	0	1	0.8555394	-1.74939	0.0	0.0	5.897699	5.897699
57002	9.053946e-05	1	0	1.079251	-0.6032352	0.0	0.0	5.897699	5.897699
57022	0.009036064	1	0	0.02701782	-0.8355763	34.94653	0.0	5.897699	5.897699
57064	0.04518038	1	0	-0.5100369	-1.10386	24.05407	-4.007111	5.883712	5.883712
57090	0.1481341	1	0	-0.1722517	-0.8412333	27.10175	-0.3529534	5.88248	5.88248
57111	0.2217229	1	0	0.8142665	-1.187901	81.1151	19.74056	5.951387	5.951387
57131	0.3097606	1	0	0.2950786	-0.05442418	14.15915	-17.36958	5.890756	5.890756
57151	0.4007095	1	0	1.450627	-0.01778985	59.48843	10.2858	5.926661	5.926661
57172	0.5000043	1	0	1.956706	1.501317	18.4767	-11.30344	5.887204	5.887204
57192	0.5946321	1	0	2.120462	0.3949992	69.90223	14.76009	5.938726	5.938726
57212	0.6858394	1	0	1.223886	0.6303703	24.04839	-11.43875	5.898798	5.898798
57232	0.7703143	1	0	0.3337016	-0.4862916	33.22116	-0.833604	5.895888	5.895888
57252	0.861867	1	0	-0.7899273	-1.0292	9.688159	-8.963974	5.864598	5.864598
57273	0.920628	1	0	-1.267829	-2.176786	36.78773	6.671711	5.887887	5.887887
57293	0.9641856	1	0	-1.76575	-3.285077	61.4328	11.5208	5.928102	5.928102
57313	0.9918436	1	0	-1.038384	-2.099597	42.96484	-2.555713	5.91918	5.91918
57354	0.9890726	3	1	-0.3169508	0.4381445	-30.59225	-28.00034	5.91918	5.91918
57375	0.9605588	3	1	0.270148	0.129835	5.684903	3.044871	5.91918	5.91918
57395	0.9127317	3	1	0.9146687	1.265372	-14.19936	-6.194867	5.91918	5.91918
57415	0.8518726	3	1	0.2677958	2.274512	-81.28384	-26.95796	5.91918	5.91918
57440	0.778285	3	1	-0.5720548	1.509075	-84.31404	-11.03203	5.91918	5.91918
57461	0.694639	3	1	-1.417493	0.7587867	-88.16473	-5.475052	5.91918	5.91918
57481	0.5992999	3	1	-2.032274	0.1303753	-87.60827	-1.809447	5.91918	5.91918
57501	0.5000052	3	1	-2.950613	0.5027182	-139.8713	-19.89217	5.91918	5.91918
57522	0.4053773	3	1	-3.223149	0.680474	-158.1002	-14.02394	5.91918	5.91918
57542	0.2922886	3	1	-3.59639	1.266452	-196.9319	-19.44452	5.91918	5.91918
57563	0.2061042	3	1	-3.52521	1.6136	-208.112	-11.26615	5.91918	5.91918
57601	0.09548658	3	1	-2.530465	2.486884	-203.2406	-2.352508	5.91918	5.91918
57622	0.04518074	3	1	-0.9242476	1.423349	-95.10945	38.9138	5.91918	5.91918
57642	0.009036213	3	1	-1.054984	0.9111955	-79.65553	20.00077	5.91918	5.91918
57720	0	0	1	0.9963688	-5.557373	0.0	0.0	5.91918	5.91918
57735	0	0	1	0.3680705	-5.833014	0.0	0.0	5.91918	5.91918
57753	0	0	1	-0.1318445	-4.561728	0.0	0.0	5.91918	5.91918
57772	0	0	1	-0.6328606	-3.197971	0.0	0.0	5.91918	5.91918
57790	0	0	1	-1.322017	-1.828352	0.0	0.0	5.91918	5.91918
57805	0	0	1	-1.570788	-1.170255	0.0	0.0	5.91918	5.91918
57823	0	0	1	-1.185011	0.06578341	0.0	0.0	5.91918	5.91918
57842	0	0	1	-0.7017727	1.27246	0.0	0.0	5.91918	5.91918
57861	0	0	1	0.5773526	0.9261703	0.0	0.0	5.91918	5.91918
57892	0	0	1	1.173646	-0.8790936	0.0	0.0	5.91918	5.91918
57911	0	0	1	0.3237938	-2.017779	0.0	0.0	5.91918	5.91918
57930	0	0	1	-0.1965067	-2.510283	0.0	0.0	5.91918	5.91918
57944	0	0	1	-1.47063	-3.079711	0.0	0.0	5.91918	5.91918
57963	0	0	1	-0.6920439	-2.111518	0.0	0.0	5.91918	5.91918
57981	0	0	1	0.1770983	-1.04782	0.0	0.0	5.91918	5.91918
58000	0	0	1	-0.4405417	0.108443	0.0	0.0	5.91918	5.91918
58014	0.003824532	1	0	0.1157977	0.5509098	0.0	0.0	5.91918	5.91918
58035	0.02302456	1	0	-0.3838946	0.3484758	-29.67165	0.0	5.91918	5.91918
58063	0.08196786	1	0	0.4967119	-0.3350176	33.69677	23.31194	6.000555	6.000555
58084	0.1414383	1	0	-0.1791435	-1.448388	51.4181	15.0953	6.053247	6.053247
58104	0.217783	1	0	-0.3876493	-1.462508	43.54098	2.65542	6.062516	6.062516
58124	0.3009965	1	0	0.1083384	-0.2247973	13.49645	-10.07589	6.027345	6.027345
58162	0.4524662	1	0	1.248265	-1.790567	123.1113	36.61832	6.155167	6.155167
58182	0.5711588	1	0	1.522588	-2.89158	178.8268	33.96773	6.273736	6.273736
58203	0.6680256	1	0	1.492904	-1.408185	117.5282	-10.05446	6.23864	6.23864
58223	0.7541136	1	0	1.403108	-1.676054	124.7439	-1.044309	6.234994	6.234994
58244	0.8310168	1	0	1.538533	-1.296595	114.8556	-4.021902	6.220955	6.220955
58264	0.8988428	1	0	1.197352	-0.9617953	87.47232	-11.55332	6.180627	6.180627
58284	0.9487023	1	0	-0.06571455	-0.9946342	37.6327	-22.5852	6.101789	6.101789
58305	0.9823391	1	0	-1.343937	-1.29823	-1.866117	-22.83943	6.022065	6.022065
58330	0.9988908	1	0	-1.155179	-0.4667004	-27.89427	-17.97738	5.959312	5.959312
58354	0.9900396	3	1	-2.287345	-0.1875788	-85.06153	-27.64417	5.959312	5.959312
58374	0.9623968	3	1	-2.593925	1.711642	-174.4013	-43.03598	5.959312	5.959312
58394	0.9154085	3	1	-3.697656	2.938704	-268.7632	-50.54589	5.959312	5.959312
58432	0.8090824	3	1	-5.26743	4.629357	-400.6591	-67.11658	5.959312	5.959312
58453	0.7077043	3	1	-5.89683	5.707681	-469.7238	-50.09829	5.959312	5.959312
58473	0.6132454	3	1	-6.019483	7.139022	-532.6542	-41.58093	5.959312	5.959312
58494	0.5190301	3	1	-6.30706	8.064837	-581.7415	-33.35498	5.959312	5.959312
58514	0.424127	3	1	-5.889382	8.485129	-581.9321	-12.34073	5.959312	5.959312
58534	0.3274932	3	1	-4.848711	8.57276	-543.4728	9.608491	5.959312	5.959312
58555	0.2418089	3	1	-3.075646	6.561697	-390.3463	59.86685	5.959312	5.959312
58580	0.1619061	3	1	-2.39674	4.605869	-283.6655	61.26944	5.959312	5.959312
58601	0.09548658	3	1	-1.876365	3.806707	-230.2244	42.19967	5.959312	5.959312
58621	0.04718521	3	1	-0.8892988	2.364975	-131.8395	51.71816	5.959312	5.959312
58642	0.01409611	3	1	-1.534669	0.5157978	-83.0669	36.96848	5.959312	5.959312
58665	0	0	1	-0.8974162	-1.016105	0.0	0.0	5.959312	5.959312
58700	0	0	1	0.2517033	-3.072829	0.0	0.0	5.959312	5.959312
58715	0	0	1	0.4549527	-4.601552	0.0	0.0	5.959312	5.959312
58733	0	0	1	-0.5539006	-3.850433	0.0	0.0	5.959312	5.959312
58752	0	0	1	-1.745578	-3.096101	0.0	0.0	5.959312	5.959312
58771	0	0	1	-2.751511	-2.095309	0.0	0.0	5.959312	5.959312
58790	0	0	1	-3.10416	-1.406651	0.0	0.0	5.959312	5.959312
58803	0	0	1	-2.502992	-0.2688538	0.0	0.0	5.959312	5.959312
58822	0	0	1	-1.285621	0.3421552	0.0	0.0	5.959312	5.959312
58840	0	0	1	-0.1473798	1.047253	0.0	0.0	5.959312	5.959312
58855	0	0	1	0.5600455	0.9669415	0.0	0.0	5.959312	5.959312
58873	0	0	1	0.7541997	0.5101604	0.0	0.0	5.959312	5.959312
58900	0	0	1	-0.4556728	-0.9414357	0.0	0.0	5.959312	5.959312
58914	0	0	1	-0.5256628	-1.667578	0.0	0.0	5.959312	5.959312
58933	0	0	1	-1.104854	-2.759652	0.0	0.0	5.959312	5.959312
58964	0	0	1	-0.5490997	-3.330389	0.0	0.0	5.959312	5.959312
58982	0	0	1	-0.7225194	-1.994573	0.0	0.0	5.959312	5.959312
59053	0.05778062	1	0	-0.2900072	-0.1138237	-7.13793	0.0	5.959312	5.959312
59074	0.1099311	1	0	0.2122918	-0.3992778	24.77708	11.74088	6.000295	6.000295
59094	0.1761803	1	0	-0.217911	-0.5315647	12.70656	-0.1212717	5.999872	5.999872
59114	0.2582874	1	0	-1.185658	0.4005651	-64.26147	-28.35957	5.900878	5.900878
59134	0.3454914	1	0	-1.057685	-0.7217711	-13.61273	8.199731	5.929501	5.929501
59155	0.43828	1	0	0.2013519	-0.5190134	29.18512	18.76097	5.994989	5.994989
59175	0.5332995	1	0	1.233745	-0.8420848	84.09679	27.10264	6.089595	6.089595
59195	0.6271153	1	0	1.466191	-0.4445015	77.40517	7.508795	6.115806	6.115806
59215	0.7163367	1	0	2.239085	0.2128587	82.08292	4.483179	6.131455	6.131455
59252	0.861867	1	0	0.6471018	-0.4197717	43.22318	-12.64643	6.087311	6.087311
59272	0.920628	1	0	-0.7449252	-0.932741	7.605224	-17.75548	6.025332	6.025332
59293	0.9641856	1	0	-0.5610773	-1.027623	18.89809	-2.377461	6.017034	6.017034
59313	0.9918436	1	0	-0.4183984	-0.6951563	11.21113	-3.702497	6.004109	6.004109
59342	0.9994339	3	1	0.1970436	0.2449497	-1.941304	-6.200582	6.004109	6.004109
59363	0.9797457	3	1	-0.1845803	-0.3197937	5.477702	0.4482333	6.004109	6.004109
59383	0.9444155	3	1	-0.4466565	2.002191	-99.20931	-38.34731	6.004109	6.004109
59403	0.8930221	3	1	-2.015541	3.2599	-213.7117	-56.23027	6.004109	6.004109
59423	0.8238131	3	1	-3.148283	4.155831	-295.8554	-50.90493	6.004109	6.004109
59444	0.7458587	3	1	-3.843098	4.616486	-342.6163	-35.92925	6.004109	6.004109
59464	0.6590352	3	1	-4.604002	5.658527	-415.5758	-40.05794	6.004109	6.004109
59485	0.5617294	3	1	-5.202919	6.558382	-476.2069	-37.04143	6.004109	6.004109
59522	0.4053773	3	1	-4.688746	7.828949	-506.9005	-24.91839	6.004109	6.004109
59542	0.2922886	3	1	-2.980695	7.366355	-419.0615	23.14724	6.004109	6.004109
59563	0.2061042	3	1	-1.388456	6.970195	-338.4591	38.16734	6.004109	6.004109
59583	0.1348606	3	1	-0.9786381	5.67586	-269.4937	39.41194	6.004109	6.004109
59604	0.07681453	3	1	0.01429353	3.116486	-125.6514	67.41544	6.004109	6.004109
59632	0.02025208	3	1	-0.003317697	2.865349	-116.1976	28.27864	6.004109	6.004109
59652	0.001833737	3	1	-0.1039309	0.9848686	0.0	0.0	6.004109	6.004109
59671	0	0	1	0.7271552	-0.24545	0.0	0.0	6.004109	6.004109
59685	0	0	1	0.9704274	-1.040145	0.0	0.0	6.004109	6.004109
59704	0	0	1	1.114283	-2.882076	0.0	0.0	6.004109	6.004109
59722	0	0	1	1.059749	-4.103871	0.0	0.0	6.004109	6.004109
59741	0	0	1	0.06536871	-3.297994	0.0	0.0	6.004109	6.004109
59755	0	0	1	-0.5822179	-3.43913	0.0	0.0	6.004109	6.004109
59790	0	0	1	-2.016335	-1.792893	0.0	0.0	6.004109	6.004109
59805	0	0	1	-1.822704	-0.2553999	0.0	0.0	6.004109	6.004109
59823	0	0	1	-1.287713	1.07926	0.0	0.0	6.004109	6.004109
59842	0	0	1	-0.2630889	1.878636	0.0	0.0	6.004109	6.004109
59860	0	0	1	0.9683764	1.923855	0.0	0.0	6.004109	6.004109
59875	0	0	1	1.246508	1.29389	0.0	0.0	6.004109	6.004109
59893	0	0	1	0.7199049	-0.03810694	0.0	0.0	6.004109	6.004109
59912	0	0	1	0.4320403	-1.468187	0.0	0.0	6.004109	6.004109
59930	0	0	1	-0.3118052	-2.698524	0.0	0.0	6.004109	6.004109
59945	0	0	1	-0.7782101	-3.255934	0.0	0.0	6.004109	6.004109
59971	0	0	1	-1.44039	-2.892479	0.0	0.0	6.004109	6.004109
59985	0	0	1	-0.9185764	-2.499906	0.0	0.0	6.004109	6.004109
60004	0.0002036691	1	0	-0.2969967	-1.289653	0.0	0.0	6.004109	6.004109
60037	0.01193678	1	0	0.1539333	-0.005642465	6.465184	0.0	6.004109	6.004109
60063	0.08196786	1	0	-0.3119004	0.5313333	-34.16319	-14.94634	5.951937	5.951937
60084	0.1414383	1	0	-0.3568077	-0.7695946	16.72249	13.22134	5.998088	5.998088
60104	0.2138688	1	0	-0.001442224	-2.080412	84.21874	29.69435	6.101741	6.101741
60124	0.3009965	1	0	0.9754368	-2.359691	135.1149	29.64759	6.20523	6.20523
60144	0.391385	1	0	1.857191	-1.623498	141.004	13.0732	6.250865	6.250865
60165	0.4857161	1	0	2.15754	-1.577729	151.3107	8.600984	6.280888	6.280888
60185	0.5852547	1	0	1.217189	-1.431534	107.3076	-13.02368	6.235426	6.235426
60210	0.6769561	1	0	1.028043	-0.09470984	45.48622	-27.53397	6.139315	6.139315
60231	0.7663	1	0	0.7941082	-1.229023	81.96445	3.290409	6.1508	6.1508
60251	0.8415771	1	0	-0.8721807	-0.1795832	-28.05951	-39.26508	6.013739	6.013739
60342	0.9977359	3	1	1.35939	1.024976	13.55721	0.8651211	6.013739	6.013739
60363	0.9797457	3	1	-0.4784255	1.742378	-89.97184	-37.76795	6.013739	6.013739
60383	0.9422153	3	1	-1.634449	1.237242	-116.3357	-23.59278	6.013739	6.013739
60403	0.8900635	3	1	-2.60347	3.033739	-228.3512	-49.88752	6.013739	6.013739
60424	0.8238131	3	1	-3.752633	4.382893	-329.4958	-55.56157	6.013739	6.013739
60444	0.741705	3	1	-4.644135	5.198572	-398.5626	-45.84822	6.013739	6.013739
60464	0.6545004	3	1	-5.346082	6.011342	-459.8214	-39.40248	6.013739	6.013739
60485	0.5617294	3	1	-6.025662	6.822376	-520.0753	-36.6615	6.013739	6.013739
60510	0.4619648	3	1	-5.902584	7.748361	-552.6263	-25.46185	6.013739	6.013739
60531	0.3637152	3	1	-5.631921	8.435647	-569.5455	-15.59114	6.013739	6.013739
60551	0.2751334	3	1	-4.715851	8.793408	-547.0314	2.546841	6.013739	6.013739
60572	0.1909257	3	1	-2.405493	6.09766	-344.4185	75.47405	6.013739	6.013739
60605	0.07429996	3	1	-2.061973	3.879351	-240.6841	65.92714	6.013739	6.013739
60634	0.01893356	3	1	-1.078521	2.944423	-162.9777	52.83982	6.013739	6.013739
60653	0.001449227	3	1	-1.225507	1.085304	0.0	0.0	6.013739	6.013739
60672	0	0	1	-0.4806872	-0.06334015	0.0	0.0	6.013739	6.013739
60691	0	0	1	-0.4681598	-1.736795	0.0	0.0	6.013739	6.013739
60705	0	0	1	-0.5936914	-2.596006	0.0	0.0	6.013739	6.013739
60724	0	0	1	-0.7246632	-2.821582	0.0	0.0	6.013739	6.013739
60742	0	0	1	-1.911661	-2.219665	0.0	0.0	6.013739	6.013739
60761	0	0	1	-0.4850735	-2.32478	0.0	0.0	6.013739	6.013739
60775	0	0	1	-0.07119469	-1.699334	0.0	0.0	6.013739	6.013739
60794	0	0	1	0.07469769	-0.3763833	0.0	0.0	6.013739	6.013739
60813	0	0	1	-0.3075022	0.945011	0.0	0.0	6.013739	6.013739
60831	0	0	1	-0.6363572	2.295471	0.0	0.0	6.013739	6.013739
60858	0	0	1	-0.3606608	2.925581	0.0	0.0	6.013739	6.013739
60880	0	0	1	1.314427	2.106379	0.0	0.0	6.013739	6.013739
60900	0	0	1	1.141112	1.399301	0.0	0.0	6.013739	6.013739
60913	0	0	1	0.7238197	0.04621923	0.0	0.0	6.013739	6.013739
60933	0	0	1	0.5060915	-1.369149	0.0	0.0	6.013739	6.013739
60960	0	0	1	0.03731996	-2.696509	0.0	0.0	6.013739	6.013739
60974	0	0	1	-0.838496	-2.630134	0.0	0.0	6.013739	6.013739
60993	0	0	1	-0.7951908	-1.294307	0.0	0.0	6.013739	6.013739
61011	0.002263278	1	0	-0.3355287	-0.02108681	0.0	0.0	6.013739	6.013739
61031	0.01409593	1	0	0.3104887	1.171361	-34.8744	0.0	6.013739	6.013739
61052	0.04518038	1	0	0.242231	1.339473	-44.45021	-3.522745	6.001442	6.001442
61072	0.1069726	1	0	-0.1478725	-0.03669366	-4.504209	13.39937	6.048215	6.048215
61093	0.1761803	1	0	-0.7056477	-1.330471	25.30645	15.89608	6.103703	6.103703
61125	0.2500025	1	0	0.2206706	-2.296329	101.965	34.04894	6.222556	6.222556
61151	0.4007095	1	0	1.698966	-1.524251	130.5762	23.05137	6.30302	6.30302
61171	0.495247	1	0	1.445	-0.2942972	70.46132	-13.63489	6.255425	6.255425
61191	0.5899385	1	0	1.137466	-0.7180677	75.17273	-3.282766	6.243967	6.243967
61212	0.6858394	1	0	1.243039	0.9902144	10.25031	-25.09129	6.156382	6.156382
61232	0.7703143	1	0	1.224049	-0.01950097	50.37947	5.532125	6.175693	6.175693
61261	0.8747456	1	0	-0.1423775	-0.4953793	14.30121	-11.2373	6.136467	6.136467
61281	0.9306088	1	0	-0.7838583	-1.170552	15.65982	-3.634166	6.123781	6.123781
61302	0.9724976	1	0	0.2783299	0.02626063	10.21184	-3.341134	6.112118	6.112118
61322	0.9977359	1	0	0.7407116	0.7558578	-0.6111107	-5.210677	6.09393	6.09393
61344	0.9972611	3	1	0.1514066	0.06025074	3.692892	-0.3335467	6.09393	6.09393
61364	0.9783836	3	1	-1.4251	0.3341496	-71.27045	-27.70018	6.09393	6.09393
61401	0.9100279	3	1	-2.764017	0.03289324	-113.2924	-25.64933	6.09393	6.09393
61422	0.8450364	3	1	-4.050715	2.610251	-269.7302	-66.98611	6.09393	6.09393
